trans: {ファイル[|パス]filenameを|追加[モード[で|として|を[用いて|使って]]|用に]}[オープンして|開[いて|き]、]]Xとする	X = open(filename, mode='a')	trans: 追加モードでファイルfilenameをオープンして	_;type(X)	(PermissionError(13, 'Permission denied'), '_;type(X)')
trans: ファイル[|パス]filenameから追加ストリームを[オープンして|開[いて|き]、]]Xとする	X = open(filename, mode='a')	trans: ファイルfilenameから追加ストリームを開いて、	_;type(X)	(PermissionError(13, 'Permission denied'), '_;type(X)')
trans: {ファイル[|パス]filenameを|UTF8[で|として|を[用いて|使って]]|読み込み[用|できるよう]に}[オープンする|開く]]	open(filename, encoding='utf-8')	trans: ファイルパスfilenameをUTF8で読み込み用にオープンする	type(_)	<class '_io.TextIOWrapper'>
trans: {ファイル[|パス]filenameを|SJIS[で|として|を[用いて|使って]]|読み込み[用|できるよう]に}[オープンする|開く]]	open(filename, encoding='shift_jis')	trans: ファイルfilenameをSJISで読み込み用にオープンする	type(_)	<class '_io.TextIOWrapper'>
trans: {ファイル[|パス]filenameを|EUC[で|として|を[用いて|使って]]|読み込み[用|できるよう]に}[オープンする|開く]]	open(filename, encoding='euc_jp')	trans: EUCで読み込み用にファイルfilenameを開く	type(_)	<class '_io.TextIOWrapper'>
trans: {ファイル[|パス]filenameを|BOM付き[で|として|を[用いて|使って]]|読み込み[用|できるよう]に}[オープンする|開く]]	open(filename, encoding='utf_8_sig')	trans: ファイルfilenameを読み込み用にBOM付きでオープンする	type(_)	<class '_io.TextIOWrapper'>
trans: {ファイル[|パス]filenameを|文字コードtext2[で|として|を[用いて|使って]]|読み込み[用|できるよう]に}[オープンする|開く]]	open(filename, encoding=text2)	trans: ファイルfilenameを文字コードtext2で読み込み用にオープンする	type(_)	<class '_io.TextIOWrapper'>
trans: {ファイル[|パス]filenameを|UTF8[で|として|を[用いて|使って]]|書き込み[用|できるよう]に}[オープンする|開く]]	open(filename, mode='w', encoding='utf-8')	trans: ファイルfilenameをUTF8で書き込みできるようにオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: {ファイル[|パス]filenameを|SJIS[で|として|を[用いて|使って]]|書き込み[用|できるよう]に}[オープンする|開く]]	open(filename, mode='w', encoding='shift_jis')	trans: ファイルパスfilenameをSJISで書き込み用にオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: {ファイル[|パス]filenameを|EUC[で|として|を[用いて|使って]]|書き込み[用|できるよう]に}[オープンする|開く]]	open(filename, mode='w', encoding='euc_jp')	trans: ファイルfilenameをEUCで書き込み用にオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: {ファイル[|パス]filenameを|BOM付き[で|として|を[用いて|使って]]|書き込み[用|できるよう]に}[オープンする|開く]]	open(filename, mode='w', encoding='utf_8_sig')	trans: ファイルfilenameをBOM付きで書き込み用にオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: {ファイル[|パス]filenameを|文字コードtext2[で|として|を[用いて|使って]]|書き込み[用|できるよう]に}[オープンする|開く]]	open(filename, mode='w', encoding=text2)	trans: ファイルfilenameを文字コードtext2で書き込み用にオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: {ファイル[|パス]filenameを|UTF8[で|として|を[用いて|使って]]|追加できるように}[オープンする|開く]]	open(filename, mode='a', encoding='utf-8')	trans: ファイルfilenameをUTF8で追加できるようにオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: {ファイル[|パス]filenameを|SJIS[で|として|を[用いて|使って]]|追加できるように}[オープンする|開く]]	open(filename, mode='a', encoding='shift_jis')	trans: 追加できるようにファイルfilenameをSJISでオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: {ファイル[|パス]filenameを|EUC[で|として|を[用いて|使って]]|追加できるように}[オープンする|開く]]	open(filename, mode='a', encoding='euc_jp')	trans: 追加できるようにEUCでファイルfilenameをオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: {ファイル[|パス]filenameを|BOM付き[で|として|を[用いて|使って]]|追加できるように}[オープンする|開く]]	open(filename, mode='a', encoding='utf_8_sig')	trans: BOM付きで追加できるようにファイルfilenameをオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: {ファイル[|パス]filenameを|文字コードtext2[で|として|を[用いて|使って]]|追加できるように}[オープンする|開く]]	open(filename, mode='a', encoding=text2)	trans: ファイルfilenameを追加できるように文字コードtext2でオープンする	type(_)	(PermissionError(13, 'Permission denied'), 'type(_)')
trans: [ファイル|[入力|出力|]ストリーム]fを[クローズする|閉じる|解放する]	f.close()	trans: ファイルfをクローズする	f=open('filer.txt');_	None
trans: [ファイル|[入力|]ストリーム]f全体を文字列として[読み込む|読む]	f.read()	trans: ファイルf全体を文字列として読み込む	f=open('filer.txt');_	
trans: [ファイル|[入力|]ストリーム]fから[一|１|1][文字|バイト][、|][読み込む|読む]	f.read(1)	trans: ファイルfから一文字、読み込む	f=open('filer.txt');_	
trans: [ファイル|[入力|]ストリーム]fからn[文字|バイト][、|][読み込む|読む]	f.read(n)	trans: ファイルfからnバイト、読み込む	f=open('filer.txt');_	
trans: [ファイル|[入力|]ストリーム]f全体を[行[単位で|]分割して|リストとして][読み込む|読む]	f.readlines()	trans: ファイルf全体を行単位で分割して読み込む	f=open('filer.txt');_	[]
trans: [ファイル|[入力|]ストリーム]f全体を[行[単位で|ごとに]分割して|]リストに[変換|]する	[s.strip() for s in f.readlines()]	trans: ファイルf全体を行単位で分割してリストに変換する	f=open('filer.txt');_	[]
trans: [ファイル|[入力|]ストリーム]fを一行ずつ[読み込む|読む]	f.readline()	trans: ファイルfを一行ずつ読み込む	f=open('filer.txt');_	
trans: {[ファイル|[入力|]ストリーム]fを|改行[を取り除いて|除外して|なしで]}一行ずつ[読み込む|読む]	f.readline()	trans: ファイルfを改行を取り除いて一行ずつ読み込む	f=open('filer.txt');_	
trans: {[ファイル|[出力|]ストリーム]fに|文字列sを}[書き込む|書く]	f.write(s)	trans: 出力ストリームfに文字列sを書き込む	f=open('filew.txt','w');_	13
trans: {[ファイル|[出力|]ストリーム]fに|xを文字列に[変換|]して}[書き込む|書く]	f.write(str(x))	trans: ファイルfにxを文字列に変換して書き込む	f=open('filew.txt','w');_	3
trans: xが正の[数|整数][か[|どうか][調べる||[確認|判定|テスト]する]|]	x > 0	trans: xが正の数か調べる	_	True
trans: xが負の[数|整数][か[|どうか][調べる||[確認|判定|テスト]する]|]	x < 0	trans: xが負の数か調べる	_	False
trans: xが一桁の[数|整数][か[|どうか][調べる||[確認|判定|テスト]する]|]	-9 <= x <= 9	trans: xが一桁の数かどうか確認する	_	True
trans: xが-9以上[、|]9以下[か[|どうか][調べる||[確認|判定|テスト]する]|]	-9 <= x <= 9	trans: xが-9以上、9以下か調べる	_	True
trans: xが一桁の正の[数|整数][か[|どうか][調べる||[確認|判定|テスト]する]|]	0 <= x <= 9	trans: xが一桁の正の数か調べる	_	True
trans: xが1[、|]もしくは2[か[|どうか][調べる||[確認|判定|テスト]する]|]	x == 1 or x == 2	trans: xが1、もしくは2	_	False
trans: xが1[、|]もしくは2[、|]もしくは3に等しい[か[|どうか][調べる||[確認|判定|テスト]する]|]	x == 1 or x == 2 or x == 3	trans: xが1、もしくは2、もしくは3に等しいか調べる	_	False
trans: xのx2乗	x ** x2	trans: xのx2乗	_	3.375
trans: xにx2を[加える|加算する|足す]	x + x2	trans: xにx2を加える	_	4.5
trans: xからx2を[引く|減算する|減ずる]	x - x2	trans: xからx2を引く	_	-1.5
trans: xにx2を[掛ける|かける|乗算する]	x * x2	trans: xにx2を掛ける	_	4.5
trans: xをx2で[割る|除する|除算する]	x / x2	trans: xをx2で割る	_	0.5
trans: xをx2で[割って|除して|除算して]切り捨てる	x // x2	trans: xをx2で割って切り捨てる	_	0.0
trans: xをx2で[整数除算する]	x // x2	trans: xをx2で[整数除算する]	_	0.0
trans: xをx2で[割った|除した|除算した]余り	x % x2	trans: xをx2で割った余り	_	1.5
trans: Pythonのバージョン[|を知る]	sys.version	trans: Pythonのバージョン	_	3.9.5 (default, May  4 2021, 03:36:27) \n[Clang 12.0.0 (clang-1200.0.32.29)]
trans: 浮動小数点数の最大値[|を[使う|[使用する|用いる]]]	sys.float_info.max	trans: 浮動小数点数の最大値	_	1.7976931348623157e+308
trans: 浮動小数点数の最小値[|を[使う|[使用する|用いる]]]	sys.float_info.min	trans: 浮動小数点数の最小値	_	2.2250738585072014e-308
trans: 計算機イプシロン[|を[使う|[使用する|用いる]]]	sys.float_info.epsilon	trans: 計算機イプシロン	_	2.220446049250313e-16
trans: x[|の値]が整数[か[|どうか][調べる||[確認|判定|テスト]する]|]	x.is_integer()	trans: xが整数か調べる	_	False
trans: xを十六進文字列に[変換|]する	x.hex()	trans: xを十六進文字列に変換する	_	0x1.8000000000000p+0
trans: 文字列sのHEXから浮動小数点数に[変換|]する	float.fromhex(s)	trans: 文字列sのHEXから浮動小数点数に変換する	_	(ValueError('invalid hexadecimal floating-point string'), '_')
trans: [[有理数|分数]|分数]を[使う|[使用する|用いる]]	import fractions	trans: 有理数を使用する	_;type(fractions)	<class 'module'>
trans: qの分子	q.numerator	trans: qの分子	_	"(NameError(""name 'q' is not defined""), '_')"
trans: qの分母	q.denominator	trans: qの分母	_	"(NameError(""name 'q' is not defined""), '_')"
trans: 分母の最大値を指定して近似したい	q.limit_denominator(max_denominator=1000000)	trans: 分母の最大値を指定して近似したい	_	"(NameError(""name 'q' is not defined""), '_')"
trans: 分母が高々 max_denominator である[、|] self に最も近い Fraction を見付けて	q.limit_denominator(max_denominator=1000000)	trans: 分母が高々 max_denominator である、self に最も近い Fraction を見付けて	_	"(NameError(""name 'q' is not defined""), '_')"
trans: 与えられた浮動小数点数の[有理数|分数]近似	q.limit_denominator(max_denominator=1000000)	trans: 与えられた浮動小数点数の有理数近似	_	"(NameError(""name 'q' is not defined""), '_')"
trans: n進[|数]文字列sを整数[に変換する|[化|に]する]	int(s, n)	trans: n進文字列sを整数に変換する	_	(ValueError('int() base must be >= 2 and <= 36, or 0'), '_')
trans: [二進|2進][|数]文字列sを整数[に変換する|[化|に]する]	int(s, 2)	trans: 2進文字列sを整数に変換する	_	"(ValueError(""invalid literal for int() with base 2: ' ABC abc 123あ'""), '_')"
trans: [八進|8進][|数]文字列sを整数[に変換する|[化|に]する]	int(s, 8)	trans: 八進数文字列sを整数に変換する	_	"(ValueError(""invalid literal for int() with base 8: ' ABC abc 123あ'""), '_')"
trans: [十六進|16進][|数]文字列sを整数[に変換する|[化|に]する]	int(s, 16)	trans: 十六進数文字列sを整数に変換する	_	"(ValueError(""invalid literal for int() with base 16: ' ABC abc 123あ'""), '_')"
trans: n進[|数[|の]]文字列sを[|n2バイトの][バイト列|バイナリ][に変換する|[化|に]する]	int(s, n2).to_bytes(length=n2, byteorder='big')	trans: n進文字列sをバイト列に変換する	_	"(ValueError(""invalid literal for int() with base 3: ' ABC abc 123あ'""), '_')"
trans: [二進|2進][|数[|の]]文字列sを[|n2バイトの][バイト列|バイナリ][に変換する|[化|に]する]	int(s, 2).to_bytes(length=2, byteorder='big')	trans: 二進文字列sをバイト列に変換する	_	"(ValueError(""invalid literal for int() with base 2: ' ABC abc 123あ'""), '_')"
